,Entry_Date,Entry_Price,Position_Size,Direction,Exit_Date,Exit_Price,PnL
0,2020-07-30 00:00:00-04:00,51.576205772399895,38.777571363542705,1.0,2020-07-31 00:00:00-04:00,51.65948951339722,3.229541209946528
1,2020-08-03 00:00:00-04:00,52.153261756896974,38.34821560262026,-1.0,2020-08-04 00:00:00-04:00,52.27633375930785,-4.719591683098593
2,2020-08-05 00:00:00-04:00,51.80958940505981,38.59922581111066,1.0,2020-08-18 00:00:00-04:00,51.407952209472654,-15.502884806609861
3,2020-08-18 00:00:00-04:00,51.407952209472654,38.89321038192116,-1.0,2020-08-20 00:00:00-04:00,51.5855382156372,-6.906889898642835
4,2020-08-21 00:00:00-04:00,51.52019965744018,38.80423719495939,1.0,2020-08-24 00:00:00-04:00,52.18120314788818,25.649736230040386
5,2020-08-24 00:00:00-04:00,52.18120314788818,38.320974620299914,-1.0,2020-08-31 00:00:00-04:00,53.415208770751946,-47.28829815506962
6,2020-09-02 00:00:00-04:00,54.994766315460204,36.341783014605916,-1.0,2020-09-03 00:00:00-04:00,53.30318890380859,61.47493924665169
7,2020-09-03 00:00:00-04:00,53.30318890380859,37.51667938579319,1.0,2020-09-09 00:00:00-04:00,53.056955394744875,-9.23786361358216
8,2020-09-09 00:00:00-04:00,53.056955394744875,37.685805199475624,-1.0,2020-09-11 00:00:00-04:00,53.20984537887573,-5.761782158906191
9,2020-09-14 00:00:00-04:00,55.39536248016358,36.09144638339188,-1.0,2020-09-17 00:00:00-04:00,56.17839858245849,-28.26090550223708
10,2020-09-18 00:00:00-04:00,55.77698514938354,35.832933497753295,1.0,2020-09-21 00:00:00-04:00,56.66240090560913,31.727043910694533
11,2020-09-21 00:00:00-04:00,56.66240090560913,35.282778841488884,-1.0,2020-09-23 00:00:00-04:00,55.039519752502436,57.25975681108404
12,2020-09-23 00:00:00-04:00,55.039519752502436,36.342492464106364,1.0,2020-09-25 00:00:00-04:00,55.712123039245604,24.444079879796767
13,2020-10-02 00:00:00-04:00,54.918155986785884,36.43024201499904,1.0,2020-10-05 00:00:00-04:00,55.48853855895996,20.779175145439233
14,2020-10-07 00:00:00-04:00,56.67669552612305,35.30581371570338,-1.0,2020-10-13 00:00:00-04:00,57.146330268859856,-16.58083674148803
15,2020-10-15 00:00:00-04:00,56.724548892974845,35.26876642096968,1.0,2020-10-21 00:00:00-04:00,55.816114402771,-32.03936384375209
16,2020-10-26 00:00:00-04:00,53.8845764427185,37.11423243129609,1.0,2020-11-02 00:00:00-05:00,52.80408809280396,-40.10149575803578
17,2020-11-03 00:00:00-05:00,53.131477203369144,37.62371340876645,-1.0,2020-11-04 00:00:00-05:00,52.94728831481933,6.929869955877358
18,2020-11-11 00:00:00-05:00,53.50564489746094,37.36170736700152,-1.0,2020-11-12 00:00:00-05:00,52.909801982879635,22.261708611287972
