,Entry_Date,Entry_Price,Position_Size,Direction,Exit_Date,Exit_Price,PnL
0,2020-07-29 00:00:00-04:00,42.89452479934692,46.625997358768984,1.0,2020-08-03 00:00:00-04:00,43.013644958496094,5.55409622586563
1,2020-08-04 00:00:00-04:00,43.75279993057251,45.71206811944075,-1.0,2020-08-05 00:00:00-04:00,43.652995830535886,4.562251819473518
2,2020-08-05 00:00:00-04:00,43.652995830535886,45.816839550932436,1.0,2020-08-10 00:00:00-04:00,44.130648937225345,21.88455575019536
3,2020-08-10 00:00:00-04:00,44.130648937225345,45.32903108817532,-1.0,2020-08-11 00:00:00-04:00,43.293647125244135,37.94048115615535
4,2020-08-11 00:00:00-04:00,43.293647125244135,46.22107960270387,1.0,2020-08-12 00:00:00-04:00,44.103740295410155,37.44338090385035
5,2020-08-12 00:00:00-04:00,44.103740295410155,45.387243173605775,-1.0,2020-08-13 00:00:00-04:00,43.62606004714965,21.680589587027914
6,2020-08-13 00:00:00-04:00,43.62606004714965,45.89232121822681,1.0,2020-08-14 00:00:00-04:00,43.834775825500486,9.578451543388795
7,2020-08-18 00:00:00-04:00,43.7069132194519,45.80997162924199,1.0,2020-08-20 00:00:00-04:00,44.08581390380859,17.35742960068052
8,2020-08-20 00:00:00-04:00,44.08581390380859,45.422302328347776,-1.0,2020-08-24 00:00:00-04:00,44.14711127853393,-2.7842678867081863
9,2020-08-24 00:00:00-04:00,44.14711127853393,45.35615738676648,1.0,2020-08-25 00:00:00-04:00,44.31893321228027,7.793182669497733
10,2020-08-28 00:00:00-04:00,45.215530986785886,44.286087051861095,-1.0,2020-09-01 00:00:00-04:00,45.629472896575926,-18.33186745137535
11,2020-09-02 00:00:00-04:00,46.84733946990967,42.73394953236927,-1.0,2020-09-03 00:00:00-04:00,45.27010891723632,67.4012908388538
12,2020-09-03 00:00:00-04:00,45.27010891723632,44.250857431428386,1.0,2020-09-09 00:00:00-04:00,44.48928728485107,-34.552026734054785
13,2020-09-09 00:00:00-04:00,44.48928728485107,45.01017612714476,-1.0,2020-09-10 00:00:00-04:00,43.9854087524414,22.679661490446563
14,2020-09-10 00:00:00-04:00,43.9854087524414,45.534295605423964,1.0,2020-09-11 00:00:00-04:00,44.18443573379517,9.062553402417674
15,2020-09-15 00:00:00-04:00,44.82999161911011,44.6786958496342,-1.0,2020-09-17 00:00:00-04:00,45.2072294807434,-16.85449568288016
16,2020-09-18 00:00:00-04:00,44.82092208099365,44.678420761786455,1.0,2020-09-22 00:00:00-04:00,44.785160396575925,-1.5977755835651852
17,2020-09-23 00:00:00-04:00,43.85963842391967,45.655095731410285,1.0,2020-09-24 00:00:00-04:00,44.07685070800781,9.916847624082383
18,2020-09-25 00:00:00-04:00,44.77618957901001,44.72318997648077,-1.0,2020-09-29 00:00:00-04:00,45.988825420379634,-54.23294310586334
19,2020-09-30 00:00:00-04:00,46.425939697265626,43.1088353005499,-1.0,2020-10-02 00:00:00-04:00,45.827119075775144,25.814459546406123
20,2020-10-02 00:00:00-04:00,45.827119075775144,43.681666646452214,1.0,2020-10-05 00:00:00-04:00,46.34524806976319,22.632737995247332
21,2020-10-07 00:00:00-04:00,47.22390420913696,42.39753367015106,-1.0,2020-10-09 00:00:00-04:00,47.4532133026123,-9.7221400114924
22,2020-10-09 00:00:00-04:00,47.4532133026123,42.18686586408445,1.0,2020-10-12 00:00:00-04:00,48.30880150222778,36.09458461207187
23,2020-10-12 00:00:00-04:00,48.30880150222778,41.45297287144491,-1.0,2020-10-14 00:00:00-04:00,48.109046550750726,8.280436584515115
24,2020-10-16 00:00:00-04:00,48.55984720230103,41.2404327053127,-1.0,2020-10-20 00:00:00-04:00,48.00123850250244,23.03726449264598
25,2020-10-20 00:00:00-04:00,48.00123850250244,41.72830272896092,1.0,2020-10-22 00:00:00-04:00,48.326735515594486,13.58243789967749
26,2020-10-22 00:00:00-04:00,48.326735515594486,41.45120598207669,-1.0,2020-10-23 00:00:00-04:00,43.30263590240478,208.25498794079826
27,2020-10-23 00:00:00-04:00,43.30263590240478,46.35492882285759,1.0,2020-11-03 00:00:00-05:00,40.212509078979494,-143.24260895348218
28,2020-11-04 00:00:00-05:00,40.97461318588257,48.91683338300743,-1.0,2020-11-05 00:00:00-05:00,41.337171424865716,-17.735200967975235
29,2020-11-06 00:00:00-05:00,41.074740371704095,48.78699354776796,1.0,2020-11-09 00:00:00-05:00,41.182332962036135,5.249119010316858
30,2020-11-10 00:00:00-05:00,41.11998591995239,48.73391295088699,1.0,2020-11-11 00:00:00-05:00,41.859667797088626,36.047592211705954
31,2020-11-11 00:00:00-05:00,41.859667797088626,47.888050556480856,-1.0,2020-11-12 00:00:00-05:00,40.6765726737976,56.65611907728656
32,2020-11-12 00:00:00-05:00,40.6765726737976,49.30680802969539,1.0,2020-11-16 00:00:00-05:00,41.71517056274414,51.20994673033397
33,2020-11-16 00:00:00-05:00,41.71517056274414,48.101802833864774,-1.0,2020-11-17 00:00:00-05:00,41.201438598632805,24.7114336471376
34,2020-11-17 00:00:00-05:00,41.201438598632805,48.71163332539531,1.0,2020-11-19 00:00:00-05:00,41.20039654541016,-0.05076011448715689
35,2020-11-20 00:00:00-05:00,41.074740371704095,48.85990897500739,1.0,2020-11-23 00:00:00-05:00,41.597768703460694,25.555116680977402
36,2020-11-23 00:00:00-05:00,41.597768703460694,48.25591499754603,-1.0,2020-11-25 00:00:00-05:00,42.57692388534545,-47.25002922643753
37,2020-11-30 00:00:00-05:00,43.66590799713135,45.94687809200822,-1.0,2020-12-07 00:00:00-05:00,45.42745452117919,-80.93756339382713
38,2020-12-07 00:00:00-05:00,45.42745452117919,44.127753803181854,1.0,2020-12-08 00:00:00-05:00,45.779221492767334,15.522686318332356
39,2020-12-09 00:00:00-05:00,45.309809986114495,44.24740444600657,1.0,2020-12-10 00:00:00-05:00,45.3908696937561,3.586681668293248
40,2020-12-11 00:00:00-05:00,45.002133384704585,44.549731430042414,1.0,2020-12-14 00:00:00-05:00,45.580529697418214,25.767400391518994
41,2020-12-14 00:00:00-05:00,45.580529697418214,43.99395111730563,-1.0,2020-12-17 00:00:00-05:00,45.834664455413815,-11.180392120466767
42,2020-12-17 00:00:00-05:00,45.834664455413815,43.743388919218496,1.0,2020-12-23 00:00:00-05:00,42.058363403320314,-165.18820559778
43,2020-12-24 00:00:00-05:00,42.509914878845215,47.0850835639087,-1.0,2020-12-28 00:00:00-05:00,42.59501981353759,-4.0071729616914435
44,2020-12-28 00:00:00-05:00,42.59501981353759,46.98724442923046,1.0,2020-12-29 00:00:00-05:00,44.605153358459475,94.45063621064011
45,2020-12-29 00:00:00-05:00,44.605153358459475,44.91027433882544,-1.0,2020-12-30 00:00:00-05:00,44.115310710906975,21.998967684439354
46,2020-12-31 00:00:00-05:00,44.99350134658813,44.530652303897675,-1.0,2021-01-04 00:00:00-05:00,44.94783796310424,2.033420252940698
47,2021-01-05 00:00:00-05:00,45.70697097015381,43.8346818296722,-1.0,2021-01-08 00:00:00-05:00,46.739602149963375,-45.26505921435122
48,2021-01-11 00:00:00-05:00,46.64005736160278,42.93657200809395,1.0,2021-01-12 00:00:00-05:00,48.082175937652586,61.91962808477247
49,2021-01-12 00:00:00-05:00,48.082175937652586,41.67284849105337,-1.0,2021-01-15 00:00:00-05:00,52.105829563140865,-167.67710791545068
