,Entry_Date,Entry_Price,Position_Size,Direction,Exit_Date,Exit_Price,PnL
0,2020-07-29 00:00:00-04:00,75.95396115875243,26.331740563468074,-1.0,2020-07-30 00:00:00-04:00,73.58358850860594,62.41603766239772
1,2020-07-31 00:00:00-04:00,72.62617300415039,27.554385510023224,1.0,2020-08-03 00:00:00-04:00,72.53615588378906,-2.4803664369380836
2,2020-08-04 00:00:00-04:00,73.67544209289551,27.16020301645109,-1.0,2020-08-07 00:00:00-04:00,73.67563755798339,-0.005308871469568004
3,2020-08-11 00:00:00-04:00,71.75159629821776,27.887321257232298,1.0,2020-08-12 00:00:00-04:00,72.94043717193604,33.153587369110326
4,2020-08-12 00:00:00-04:00,72.94043717193604,27.440775851843988,-1.0,2020-08-13 00:00:00-04:00,72.08301258850096,23.52839580390263
5,2020-08-14 00:00:00-04:00,72.04005519104004,27.789167546558335,-1.0,2020-08-19 00:00:00-04:00,72.30393641662597,-7.333039590198663
6,2020-08-20 00:00:00-04:00,70.71128853607176,28.30815730315605,1.0,2020-08-21 00:00:00-04:00,71.97572749328613,35.79393690106289
7,2020-08-21 00:00:00-04:00,71.97572749328613,27.81967537296342,-1.0,2020-08-28 00:00:00-04:00,74.05307455444336,-57.791120878373626
8,2020-08-31 00:00:00-04:00,72.95757402038574,27.42832843019181,1.0,2020-09-01 00:00:00-04:00,74.92495426940918,53.961951617287724
9,2020-09-01 00:00:00-04:00,74.92495426940918,26.721436627420744,-1.0,2020-09-04 00:00:00-04:00,72.64455532073974,60.93553599210742
10,2020-09-04 00:00:00-04:00,72.64455532073974,27.57594500801309,1.0,2020-09-09 00:00:00-04:00,72.94961377716065,8.412275218492342
11,2020-09-09 00:00:00-04:00,72.94961377716065,27.46183436068929,-1.0,2020-09-17 00:00:00-04:00,75.79569831085205,-78.15870204075274
12,2020-09-18 00:00:00-04:00,74.24110572052001,26.96195484125338,1.0,2020-09-21 00:00:00-04:00,74.42523323822022,4.964437817265
13,2020-09-22 00:00:00-04:00,74.32365797424316,26.932265128138145,-1.0,2020-09-23 00:00:00-04:00,72.10354090881347,59.792781421656436
14,2020-09-23 00:00:00-04:00,72.10354090881347,27.77701926863554,1.0,2020-09-24 00:00:00-04:00,72.3842845916748,7.798222688386804
15,2020-09-25 00:00:00-04:00,72.84604161071778,27.494934474212883,-1.0,2020-10-02 00:00:00-04:00,74.76857205200194,-52.85984850778774
16,2020-10-05 00:00:00-04:00,78.0730710067749,25.6395546495924,-1.0,2020-10-14 00:00:00-04:00,81.98630045318603,-100.33346024765257
17,2020-10-16 00:00:00-04:00,80.22814299011229,24.924795090435715,1.0,2020-10-19 00:00:00-04:00,80.86205779266358,15.80019655838488
18,2020-10-19 00:00:00-04:00,80.86205779266358,24.732313030777558,-1.0,2020-10-26 00:00:00-04:00,80.25591120910644,14.991407047071403
19,2020-10-28 00:00:00-04:00,77.59088770294188,25.777844752061043,1.0,2020-10-29 00:00:00-04:00,78.39631006622315,20.7620526405026
20,2020-11-02 00:00:00-05:00,79.15357816314697,25.27315535925946,-1.0,2020-11-09 00:00:00-05:00,82.38421994781493,-81.6485117340284
21,2020-11-10 00:00:00-05:00,81.1164892501831,24.640440864764706,1.0,2020-11-11 00:00:00-05:00,83.92809574127197,69.27922347866416
22,2020-11-11 00:00:00-05:00,83.92809574127197,23.83052168531173,-1.0,2020-11-20 00:00:00-05:00,88.21394216156006,-102.13395605859077
23,2020-11-23 00:00:00-05:00,90.62349629974365,22.046441191680625,-1.0,2021-01-13 00:00:00-05:00,110.79539234924316,-444.7185199799856
24,2021-01-13 00:00:00-05:00,110.79539234924316,17.95149020000832,1.0,2021-01-14 00:00:00-05:00,117.26986555480957,116.22644229994188
25,2021-01-14 00:00:00-05:00,117.26986555480957,16.979511634675063,-1.0,2021-01-22 00:00:00-05:00,120.00434490966795,-46.430124020596615
26,2021-01-22 00:00:00-05:00,120.00434490966795,16.584198427131938,1.0,2021-01-25 00:00:00-05:00,121.04437705993652,17.24809955065071
27,2021-01-26 00:00:00-05:00,117.69047940063476,16.912505482439872,1.0,2021-01-28 00:00:00-05:00,116.6948795928955,-16.83808720670621
28,2021-01-28 00:00:00-05:00,116.6948795928955,17.05323183347158,-1.0,2021-01-29 00:00:00-05:00,112.92338796997069,64.31612100373282
29,2021-01-29 00:00:00-05:00,112.92338796997069,17.633484781339497,1.0,2021-02-01 00:00:00-05:00,117.46460165405273,80.0774223870713
30,2021-02-01 00:00:00-05:00,117.46460165405273,16.96471203026963,-1.0,2021-02-05 00:00:00-05:00,118.74055491638183,-21.646179659496205
31,2021-02-08 00:00:00-05:00,122.92699877929688,16.206692540715082,-1.0,2021-02-17 00:00:00-05:00,126.62992902374266,-60.01225197144772
32,2021-02-17 00:00:00-05:00,126.62992902374266,15.722656994526071,1.0,2021-02-19 00:00:00-05:00,126.73863590240478,1.7091609661500593
33,2021-02-22 00:00:00-05:00,124.12096046447752,16.0401067032494,1.0,2021-02-24 00:00:00-05:00,122.69513706207276,-22.870359514562452
34,2021-02-25 00:00:00-05:00,117.08648245239256,16.999202828116466,1.0,2021-03-01 00:00:00-05:00,119.75528505706787,45.367516785081065
35,2021-03-01 00:00:00-05:00,119.75528505706787,16.627271945458254,-1.0,2021-03-02 00:00:00-05:00,117.08648245239256,44.37490667668364
36,2021-03-02 00:00:00-05:00,117.08648245239256,17.013171694210726,1.0,2021-03-05 00:00:00-05:00,112.03006970214844,-86.02561827669949
37,2021-03-05 00:00:00-05:00,112.03006970214844,17.7649979329188,-1.0,2021-03-08 00:00:00-05:00,105.87031380462645,109.42805078676253
38,2021-03-08 00:00:00-05:00,105.87031380462645,18.81854342453868,1.0,2021-03-09 00:00:00-05:00,107.93093197631836,38.777832545377784
39,2021-03-10 00:00:00-05:00,105.7774017715454,18.84164436272228,1.0,2021-03-11 00:00:00-05:00,111.8260198059082,113.96590988941225
40,2021-03-11 00:00:00-05:00,111.8260198059082,17.842157910363113,-1.0,2021-03-18 00:00:00-04:00,106.80090044403075,89.65897317304072
41,2021-03-18 00:00:00-04:00,106.80090044403075,18.69771377867431,1.0,2021-03-22 00:00:00-04:00,109.08231392669678,42.65721630969814
42,2021-03-22 00:00:00-04:00,109.08231392669678,18.313739503406467,-1.0,2021-03-24 00:00:00-04:00,101.63341512298582,136.4171922783986
43,2021-03-24 00:00:00-04:00,101.63341512298582,19.682072507824934,1.0,2021-03-26 00:00:00-04:00,108.50517100524903,135.25039753077684
44,2021-03-26 00:00:00-04:00,108.50517100524903,18.45975187914704,-1.0,2021-04-07 00:00:00-04:00,111.82847548675537,-61.34737614746445
45,2021-04-07 00:00:00-04:00,111.82847548675537,17.899468199282943,1.0,2021-04-08 00:00:00-04:00,114.9004035873413,54.985879346921614
46,2021-04-08 00:00:00-04:00,114.9004035873413,17.429780307837227,-1.0,2021-04-12 00:00:00-04:00,112.77056348419188,37.12264508871576
47,2021-04-13 00:00:00-04:00,112.88967523956299,17.746103665909974,-1.0,2021-04-15 00:00:00-04:00,110.39202001953124,44.32364845638455
48,2021-04-15 00:00:00-04:00,110.39202001953124,18.154927363631167,1.0,2021-04-16 00:00:00-04:00,110.62759632110595,4.2768706436817325
49,2021-04-19 00:00:00-04:00,107.64037738800047,18.619076215853074,1.0,2021-04-21 00:00:00-04:00,109.28709551239014,30.66037026403779
50,2021-04-21 00:00:00-04:00,109.28709551239014,18.343399179140484,-1.0,2021-04-22 00:00:00-04:00,107.5657636642456,31.575077210283002
51,2021-04-23 00:00:00-04:00,110.44141946411133,18.1566732211122,-1.0,2021-04-28 00:00:00-04:00,111.61393621063232,-21.289003412863146
52,2021-04-30 00:00:00-04:00,108.89028327178954,18.410663350769024,1.0,2021-05-04 00:00:00-04:00,107.38808699798584,-27.656429883779655
53,2021-05-05 00:00:00-04:00,107.40668410491944,18.659076937577886,-1.0,2021-05-10 00:00:00-04:00,104.75817219543455,49.418787489169716
54,2021-05-10 00:00:00-04:00,104.75817219543455,19.13949756898714,1.0,2021-05-14 00:00:00-04:00,104.68848065185547,-1.3338611289108167
55,2021-05-14 00:00:00-04:00,104.68848065185547,19.151218150130667,-1.0,2021-06-03 00:00:00-04:00,108.9648893585205,-81.89843604046001
56,2021-06-04 00:00:00-04:00,111.25130060577392,18.006010866345697,-1.0,2021-06-08 00:00:00-04:00,108.1254200515747,56.28463922581
57,2021-06-08 00:00:00-04:00,108.1254200515747,18.53624076039522,1.0,2021-06-09 00:00:00-04:00,109.03576780700683,16.87442517037556
58,2021-06-09 00:00:00-04:00,109.03576780700683,18.38383715887594,-1.0,2021-06-16 00:00:00-04:00,110.08420977020262,-19.27438632192351
59,2021-06-17 00:00:00-04:00,111.31363140106201,18.003453140346856,-1.0,2021-06-18 00:00:00-04:00,108.41846029663084,52.12307731191284
60,2021-06-18 00:00:00-04:00,108.41846029663084,18.493096877996162,1.0,2021-06-22 00:00:00-04:00,106.83752879333495,-29.236319447926935
61,2021-06-23 00:00:00-04:00,108.44481424713135,18.48247666020268,-1.0,2021-07-01 00:00:00-04:00,110.8810415725708,-45.02751468138257
62,2021-07-02 00:00:00-04:00,111.11738619232177,18.02910591130518,-1.0,2021-07-07 00:00:00-04:00,110.72186308288573,7.13092803039114
63,2021-07-09 00:00:00-04:00,112.65923879241943,17.78291574678891,-1.0,2021-07-15 00:00:00-04:00,110.04768952178954,46.44096064819943
64,2021-07-15 00:00:00-04:00,110.04768952178954,18.212643735589175,1.0,2021-07-20 00:00:00-04:00,108.77187943267822,-23.235874627254702
65,2021-07-20 00:00:00-04:00,108.77187943267822,18.421258789369865,-1.0,2021-07-26 00:00:00-04:00,108.28737841796874,8.925118575675622
66,2021-07-27 00:00:00-04:00,106.31171087646483,18.848473566945376,1.0,2021-07-28 00:00:00-04:00,107.52902867889404,22.944582421658943
67,2021-07-28 00:00:00-04:00,107.52902867889404,18.63861114671321,-1.0,2021-08-10 00:00:00-04:00,108.952181350708,-26.525589252346478
68,2021-08-10 00:00:00-04:00,108.952181350708,18.389540417858974,1.0,2021-08-11 00:00:00-04:00,108.38873329925538,-10.361550715551923
69,2021-08-13 00:00:00-04:00,107.93084813690186,18.5608971868425,-1.0,2021-08-16 00:00:00-04:00,107.33231511688231,11.109309847513115
70,2021-08-17 00:00:00-04:00,104.03641997528075,19.257060678192232,1.0,2021-08-19 00:00:00-04:00,103.27719651031494,-14.62041233315403
71,2021-08-20 00:00:00-04:00,101.23677101135253,19.78592737530859,1.0,2021-08-23 00:00:00-04:00,103.68837549591065,48.50726828444776
72,2021-08-23 00:00:00-04:00,103.68837549591065,19.326683845141023,-1.0,2021-09-08 00:00:00-04:00,114.13013703155517,-201.8046239857558
73,2021-09-09 00:00:00-04:00,114.6403337173462,17.444402856382112,-1.0,2021-09-15 00:00:00-04:00,113.7649345474243,15.270815780259973
74,2021-09-17 00:00:00-04:00,110.70653557586668,18.06630370101469,1.0,2021-09-22 00:00:00-04:00,108.72133950805664,-35.86515506711628
