,Entry_Date,Entry_Price,Position_Size,Direction,Exit_Date,Exit_Price,PnL
0,2020-07-29 00:00:00-04:00,10.44227369213104,191.52916873909706,1.0,2020-08-17 00:00:00-04:00,12.285024950981141,352.9406168004844
1,2020-08-18 00:00:00-04:00,12.233539563179015,164.0548708866186,1.0,2020-09-01 00:00:00-04:00,13.766892354011535,251.5539941236654
2,2020-09-01 00:00:00-04:00,13.766892354011535,146.1417342215123,-1.0,2020-09-03 00:00:00-04:00,12.990499418258665,113.46341006825566
3,2020-09-03 00:00:00-04:00,12.990499418258665,155.0447384181275,1.0,2020-09-30 00:00:00-04:00,13.477530135154725,75.51155010274269
4,2020-10-01 00:00:00-04:00,13.588348562240599,148.3283072567938,1.0,2020-11-04 00:00:00-05:00,13.74024380493164,22.53036422872215
5,2020-11-04 00:00:00-05:00,13.74024380493164,146.71546622313585,-1.0,2020-11-09 00:00:00-05:00,13.604567691802977,19.905784193014846
6,2020-11-09 00:00:00-05:00,13.604567691802977,148.20200090763817,1.0,2021-01-21 00:00:00-05:00,13.817292228698731,31.526202010101475
7,2021-01-22 00:00:00-05:00,13.690206414222716,147.31504675221078,1.0,2021-02-08 00:00:00-05:00,14.386472311019897,102.57044313864667
8,2021-02-08 00:00:00-05:00,14.386472311019897,140.32224445532003,-1.0,2021-02-09 00:00:00-05:00,14.240057817459105,20.545210357239377
9,2021-02-09 00:00:00-05:00,14.240057817459105,141.78823399362213,1.0,2021-02-10 00:00:00-05:00,14.710792708396912,66.74466886525201
10,2021-02-10 00:00:00-05:00,14.710792708396912,137.336273138383,-1.0,2021-02-12 00:00:00-05:00,14.936925749778746,-31.056269136828806
11,2021-02-16 00:00:00-05:00,15.274742354393005,132.21976771187573,-1.0,2021-02-17 00:00:00-05:00,14.881763525962828,51.95956941072309
12,2021-02-17 00:00:00-05:00,14.881763525962828,135.77573169306416,1.0,2021-04-01 00:00:00-04:00,13.7664931640625,-151.42664942260564
13,2021-04-01 00:00:00-04:00,13.7664931640625,146.54974072399645,-1.0,2021-04-06 00:00:00-04:00,13.84373827934265,-11.320251616501377
14,2021-04-06 00:00:00-04:00,13.84373827934265,145.70982437630235,1.0,2021-04-12 00:00:00-04:00,15.159163049697876,191.6703122686977
15,2021-04-12 00:00:00-04:00,15.159163049697876,133.31326755054474,-1.0,2021-04-14 00:00:00-04:00,15.257426823616026,-13.0998647828766
16,2021-04-15 00:00:00-04:00,16.084369119644165,125.62348255385429,-1.0,2021-04-19 00:00:00-04:00,15.34206795978546,93.25045680521586
17,2021-04-19 00:00:00-04:00,15.34206795978546,131.81798698578783,1.0,2021-05-20 00:00:00-04:00,14.564618685722351,-102.48179829056109
18,2021-05-21 00:00:00-04:00,14.94262584400177,135.19926517591261,-1.0,2021-05-27 00:00:00-04:00,15.468153315544127,-71.05092798228206
19,2021-05-27 00:00:00-04:00,15.468153315544127,130.50871321655669,1.0,2021-05-28 00:00:00-04:00,16.191268186569214,94.37279132524051
20,2021-05-28 00:00:00-04:00,16.191268186569214,124.79155931364315,-1.0,2021-06-09 00:00:00-04:00,17.339981197357176,-143.3496878200995
21,2021-06-09 00:00:00-04:00,17.339981197357176,116.35438927007202,1.0,2021-06-11 00:00:00-04:00,17.770911403656005,50.14062097192636
