,Entry_Date,Entry_Price,Position_Size,Direction,Exit_Date,Exit_Price,PnL
0,2020-07-29 00:00:00-04:00,231.96346778869628,8.62204733816909,-1.0,2020-09-04 00:00:00-04:00,281.6851513061523,-428.70270902096763
1,2020-09-04 00:00:00-04:00,281.6851513061523,7.069372888601769,1.0,2020-09-11 00:00:00-04:00,265.094015625,-117.28892477545158
2,2020-09-11 00:00:00-04:00,265.094015625,7.502675157959881,-1.0,2020-09-17 00:00:00-04:00,253.87828897094724,84.14795374583012
3,2020-09-22 00:00:00-04:00,253.30145292663573,7.858302224553778,-1.0,2020-10-28 00:00:00-04:00,266.6808125915527,-105.13905181792205
4,2020-10-28 00:00:00-04:00,266.6808125915527,7.455860236443692,1.0,2020-10-29 00:00:00-04:00,279.2331216430664,93.58826193273325
5,2020-10-29 00:00:00-04:00,279.2331216430664,7.127110189480008,-1.0,2020-10-30 00:00:00-04:00,262.1376692504883,121.84117294091394
6,2020-10-30 00:00:00-04:00,262.1376692504883,7.600910191476094,1.0,2020-11-03 00:00:00-05:00,263.79145596313475,12.570284278682369
7,2020-11-03 00:00:00-05:00,263.79145596313475,7.553907799572249,-1.0,2020-11-10 00:00:00-05:00,271.42319061279295,-57.649419894318854
8,2020-11-10 00:00:00-05:00,271.42319061279295,7.336965144815562,1.0,2020-11-11 00:00:00-05:00,274.90789187622073,25.567131709864377
9,2020-11-11 00:00:00-05:00,274.90789187622073,7.245531038845334,-1.0,2021-01-11 00:00:00-05:00,255.89082806396482,137.78872611940258
10,2021-01-12 00:00:00-05:00,250.16206730651854,7.972961452701812,1.0,2021-01-13 00:00:00-05:00,250.20910464477538,0.37502688475950174
11,2021-01-13 00:00:00-05:00,250.20910464477538,7.971173687428363,-1.0,2021-01-14 00:00:00-05:00,244.73220439147946,43.6573231877422
12,2021-01-15 00:00:00-05:00,249.93072729492187,7.983229969742698,-1.0,2021-01-28 00:00:00-05:00,264.02068441772457,-112.48336797514813
13,2021-01-29 00:00:00-05:00,257.3752822265625,7.743256182387849,1.0,2021-02-01 00:00:00-05:00,260.5201943664551,24.351860370289952
14,2021-02-01 00:00:00-05:00,260.5201943664551,7.651343817712497,-1.0,2021-02-19 00:00:00-05:00,260.59337136840816,-0.5599024014923573
15,2021-02-22 00:00:00-05:00,258.8496863708496,7.700371068907281,-1.0,2021-03-25 00:00:00-04:00,277.70986651611327,-145.2303855449678
16,2021-03-26 00:00:00-04:00,281.410659942627,7.072409391554406,-1.0,2021-05-10 00:00:00-04:00,304.8392637329101,-165.6966774774057
17,2021-05-10 00:00:00-04:00,304.8392637329101,6.517712030900668,1.0,2021-05-11 00:00:00-04:00,304.7870099487305,-0.3405751178077309
18,2021-05-11 00:00:00-04:00,304.7870099487305,6.518546371726178,-1.0,2021-05-12 00:00:00-04:00,301.43192913818353,21.870249844438952
19,2021-05-13 00:00:00-04:00,303.5242359008789,6.546846658304641,-1.0,2021-07-30 00:00:00-04:00,354.9831991271972,-336.89394143804344
20,2021-08-03 00:00:00-04:00,349.2427843322754,5.670274710286572,-1.0,2021-09-20 00:00:00-04:00,354.3854950866699,-29.16058273296191
21,2021-09-21 00:00:00-04:00,355.4473279724121,5.569431431864902,-1.0,2021-09-22 00:00:00-04:00,341.9416061096191,75.21919185266431
22,2021-09-22 00:00:00-04:00,341.9416061096191,5.793580506219289,1.0,2021-09-23 00:00:00-04:00,343.9927905578613,11.883702233996322
23,2021-09-23 00:00:00-04:00,343.9927905578613,5.759494011286408,-1.0,2021-10-04 00:00:00-04:00,325.0244067382812,109.24829301265382
24,2021-10-05 00:00:00-04:00,331.06670370483397,5.990733277609791,-1.0,2021-10-22 00:00:00-04:00,323.4103675537109,45.86706776509985
25,2021-10-25 00:00:00-04:00,326.8209841918945,6.071125601996263,-1.0,2021-10-26 00:00:00-04:00,314.64288079833983,73.93479529636747
26,2021-10-26 00:00:00-04:00,314.64288079833983,6.310557693570294,1.0,2021-10-28 00:00:00-04:00,315.1179467468262,2.9979310761738707
27,2021-10-28 00:00:00-04:00,315.1179467468262,6.300982055855879,-1.0,2021-12-01 00:00:00-05:00,309.45214837646483,35.7000938637444
28,2021-12-01 00:00:00-05:00,309.45214837646483,6.418400493027548,1.0,2021-12-06 00:00:00-05:00,316.06252734375,42.42805962272199
29,2021-12-06 00:00:00-05:00,316.06252734375,6.286591781458843,-1.0,2022-01-05 00:00:00-05:00,322.9720329284668,-43.4372410228245
30,2022-01-06 00:00:00-05:00,330.5695512084961,6.007834017855352,-1.0,2022-01-18 00:00:00-05:00,316.9742503662109,81.67831088325828
31,2022-01-19 00:00:00-05:00,317.7727294921875,6.2546674716167745,-1.0,2022-01-21 00:00:00-05:00,302.04964218139645,98.34268275619539
