,Entry_Date,Entry_Price,Position_Size,Direction,Exit_Date,Exit_Price,PnL
0,2020-07-28 00:00:00-04:00,74.89959283447264,26.702414850504997,1.0,2020-08-18 00:00:00-04:00,77.34143490600586,65.20307999349643
1,2020-08-18 00:00:00-04:00,77.34143490600586,25.875169758233532,-1.0,2020-08-19 00:00:00-04:00,76.9398772354126,10.390372894321503
2,2020-08-19 00:00:00-04:00,76.9398772354126,26.01187831077231,1.0,2020-08-20 00:00:00-04:00,78.35905487823486,36.91547614646138
3,2020-08-20 00:00:00-04:00,78.35905487823486,25.54916268692573,-1.0,2020-08-21 00:00:00-04:00,78.48206729888915,-3.1428643478090255
4,2020-08-26 00:00:00-04:00,81.733530418396,24.49258254667673,-1.0,2020-08-27 00:00:00-04:00,81.11959751892088,15.036802218514884
5,2020-08-31 00:00:00-04:00,81.16991023254394,24.665374115098622,1.0,2020-09-01 00:00:00-04:00,82.27786926269532,27.32822398288556
6,2020-09-02 00:00:00-04:00,85.37545369720459,23.45583010714125,-1.0,2020-09-03 00:00:00-04:00,81.16890978240966,98.66797940365885
7,2020-09-03 00:00:00-04:00,81.16890978240966,24.694767657681368,1.0,2020-10-09 00:00:00-04:00,75.0879838256836,-150.1670536449139
8,2020-10-09 00:00:00-04:00,75.0879838256836,26.653623529478715,-1.0,2020-10-14 00:00:00-04:00,77.8778412399292,-74.35980922022725
9,2020-10-14 00:00:00-04:00,77.8778412399292,25.678653678414253,1.0,2020-10-21 00:00:00-04:00,78.84325037384033,24.79040680768195
10,2020-10-21 00:00:00-04:00,78.84325037384033,25.369494856464808,-1.0,2020-10-26 00:00:00-04:00,78.91642303466796,-1.8563534425002333
11,2020-10-26 00:00:00-04:00,78.91642303466796,25.344487055807836,1.0,2020-10-30 00:00:00-04:00,80.34057662200928,36.094442159854445
12,2020-10-30 00:00:00-04:00,80.34057662200928,24.903199719487272,-1.0,2020-11-09 00:00:00-05:00,87.73959133148192,-184.25914103742122
13,2020-11-10 00:00:00-05:00,86.55905253601074,23.07059133838487,1.0,2020-11-11 00:00:00-05:00,86.85887784576416,6.917147194225721
14,2020-11-12 00:00:00-05:00,86.81309049987792,23.00375256838404,1.0,2020-11-13 00:00:00-05:00,88.10316911315918,29.676649213686265
15,2020-11-13 00:00:00-05:00,88.10316911315918,22.672736202796994,-1.0,2020-11-17 00:00:00-05:00,87.7515509109497,7.972146742797261
16,2020-11-17 00:00:00-05:00,87.7515509109497,22.76449352720351,1.0,2020-11-19 00:00:00-05:00,87.42260646057129,-7.488253811448952
17,2020-11-20 00:00:00-05:00,86.49230494689941,23.093269324305655,1.0,2020-11-24 00:00:00-05:00,87.68757712554931,27.60274233741175
18,2020-11-24 00:00:00-05:00,87.68757712554931,22.783862495669382,-1.0,2020-11-25 00:00:00-05:00,87.87457572937011,-4.260550476335192
19,2020-11-27 00:00:00-05:00,88.8369164428711,22.48723356357221,-1.0,2020-11-30 00:00:00-05:00,87.38990727996826,32.53923301482538
20,2020-11-30 00:00:00-05:00,87.38990727996826,22.86611897071816,1.0,2020-12-01 00:00:00-05:00,89.25152522277833,42.56797735831867
21,2020-12-01 00:00:00-05:00,89.25152522277833,22.397808767760417,-1.0,2020-12-04 00:00:00-05:00,90.84486635589599,-35.687350001376075
22,2020-12-08 00:00:00-05:00,90.22570227813719,22.147172273816032,1.0,2020-12-24 00:00:00-05:00,86.20912998962402,-88.95571842393679
23,2020-12-28 00:00:00-05:00,88.18767924499512,22.63793450457825,-1.0,2020-12-29 00:00:00-05:00,87.55728029632567,14.270930111734039
24,2020-12-30 00:00:00-05:00,86.48582875061034,23.085779303345426,1.0,2021-01-07 00:00:00-05:00,88.20656597900391,39.72455989374434
25,2021-01-07 00:00:00-05:00,88.20656597900391,22.643513736555654,-1.0,2021-01-11 00:00:00-05:00,87.48405651092529,16.36015306522991
26,2021-01-11 00:00:00-05:00,87.48405651092529,22.833351653639276,1.0,2021-01-19 00:00:00-05:00,88.71015886688232,27.99602625692267
27,2021-01-19 00:00:00-05:00,88.71015886688232,22.523166572552267,-1.0,2021-01-27 00:00:00-05:00,90.60476596069336,-42.67255116344504
28,2021-01-27 00:00:00-05:00,90.60476596069336,22.04188088605705,1.0,2021-02-01 00:00:00-05:00,94.108921875,77.23818726931923
29,2021-02-01 00:00:00-05:00,94.108921875,21.236698436228473,-1.0,2021-02-19 00:00:00-05:00,104.04749365997313,-211.0624518842834
30,2021-02-22 00:00:00-05:00,102.32649795532225,19.489158928220213,1.0,2021-02-23 00:00:00-05:00,102.41336089324952,1.6928856022365897
31,2021-02-24 00:00:00-05:00,103.59104555511475,19.250809025936093,-1.0,2021-02-25 00:00:00-05:00,100.41821187591552,61.07961522932254
32,2021-02-25 00:00:00-05:00,100.41821187591552,19.870444244552708,1.0,2021-03-01 00:00:00-05:00,102.88760998535156,49.06803745115275
33,2021-03-01 00:00:00-05:00,102.88760998535156,19.40228804723269,-1.0,2021-03-03 00:00:00-05:00,100.19206432342529,52.29975337716209
34,2021-03-03 00:00:00-05:00,100.19206432342529,19.933936382833476,1.0,2021-03-04 00:00:00-05:00,101.11139572906494,18.325893754761722
35,2021-03-05 00:00:00-05:00,104.25022915649414,19.16071086766772,-1.0,2021-03-08 00:00:00-05:00,99.99728966522216,81.4893439299484
36,2021-03-08 00:00:00-05:00,99.99728966522216,19.991141977685658,1.0,2021-03-09 00:00:00-05:00,101.43104493713379,28.66240520204082
37,2021-03-11 00:00:00-05:00,104.4227325668335,19.148634386260465,-1.0,2021-03-12 00:00:00-05:00,102.11430324554442,44.20326907988804
38,2021-03-16 00:00:00-04:00,103.59503173828125,19.309397963485914,-1.0,2021-03-18 00:00:00-04:00,100.68668381500243,56.15844746686863
39,2021-03-18 00:00:00-04:00,100.68668381500243,19.877523986808544,1.0,2021-03-22 00:00:00-04:00,100.95032496643067,5.2405333114247785
40,2021-03-23 00:00:00-04:00,101.47927546691895,19.722515885659973,-1.0,2021-03-24 00:00:00-04:00,101.24408728027343,4.63850274723575
41,2021-03-29 00:00:00-04:00,101.70097737121581,19.679647924289636,-1.0,2021-04-22 00:00:00-04:00,112.20218561553953,-206.66008102793853
42,2021-04-23 00:00:00-04:00,114.33487623596191,17.46817857834159,-1.0,2021-05-03 00:00:00-04:00,116.71315417480467,-41.54418374463544
43,2021-05-04 00:00:00-04:00,114.90747151184081,17.37319955018463,1.0,2021-05-05 00:00:00-04:00,115.07260974884034,2.868979544758425
44,2021-05-05 00:00:00-04:00,115.07260974884034,17.34807185248958,-1.0,2021-05-10 00:00:00-04:00,114.15631674957274,15.895916789227453
45,2021-05-10 00:00:00-04:00,114.15631674957274,17.489407014543335,1.0,2021-05-13 00:00:00-04:00,110.81077020263672,-58.511625245464074
46,2021-05-14 00:00:00-04:00,113.26356855010987,17.616232555023025,-1.0,2021-05-28 00:00:00-04:00,117.3990658416748,-72.85188201887568
47,2021-06-01 00:00:00-04:00,118.37400018310547,16.842710854866553,-1.0,2021-06-03 00:00:00-04:00,116.93730082702635,24.197911839813536
48,2021-06-04 00:00:00-04:00,118.98993026733399,16.758928641864525,-1.0,2021-06-16 00:00:00-04:00,120.31803566741942,-22.257623628906725
49,2021-06-17 00:00:00-04:00,121.04305849456787,16.470323964633515,-1.0,2021-06-18 00:00:00-04:00,119.65902923583982,22.79541026778254
50,2021-06-21 00:00:00-04:00,121.11166200256348,16.464104063005014,-1.0,2021-07-08 00:00:00-04:00,124.57346176910399,-56.99543160160939
51,2021-07-09 00:00:00-04:00,124.79633576202393,15.968210812798421,-1.0,2021-07-15 00:00:00-04:00,126.52708885955809,-27.637030326329366
52,2021-07-16 00:00:00-04:00,126.23948650360107,15.780650325608605,-1.0,2021-07-19 00:00:00-04:00,124.10921472167968,33.61707408901267
53,2021-07-19 00:00:00-04:00,124.10921472167968,16.056297886035452,1.0,2021-07-20 00:00:00-04:00,125.48336929321289,22.063835141994645
54,2021-07-20 00:00:00-04:00,125.48336929321289,15.883345014121208,-1.0,2021-07-27 00:00:00-04:00,131.4036723022461,-94.03421528061433
55,2021-07-28 00:00:00-04:00,135.31099520874022,14.715236970439708,-1.0,2021-08-17 00:00:00-04:00,136.14724169921874,-12.305565273089911
56,2021-08-19 00:00:00-04:00,134.8993741607666,14.757721218772746,-1.0,2021-09-02 00:00:00-04:00,142.74782983398435,-115.82532082324302
57,2021-09-03 00:00:00-04:00,142.91251693725587,13.913469189737649,-1.0,2021-09-10 00:00:00-04:00,140.34589416503906,35.71062686291772
58,2021-09-10 00:00:00-04:00,140.34589416503906,14.172443757343618,1.0,2021-09-13 00:00:00-04:00,141.51360292053224,16.54928666218481
59,2021-09-13 00:00:00-04:00,141.51360292053224,14.05727324829021,-1.0,2021-09-17 00:00:00-04:00,140.27018070983885,17.479125778709946
60,2021-09-17 00:00:00-04:00,140.27018070983885,14.18381109098489,1.0,2021-09-21 00:00:00-04:00,138.23307325744628,-28.893947276773787
