,Entry_Date,Entry_Price,Position_Size,Direction,Exit_Date,Exit_Price,PnL
0,2020-06-03 00:00:00-04:00,99.42191117858887,20.11629002391087,-0.3333333333333333,2020-06-04 00:00:00-04:00,99.36487480926513,0.38245338240908017
1,2020-06-05 00:00:00-04:00,101.70692279561361,19.663633674512308,-0.6666666666666666,2020-06-09 00:00:00-04:00,101.69610153706867,0.14185684261654546
2,2020-06-19 00:00:00-04:00,94.35258711242676,21.195502714913225,-0.3333333333333333,2020-07-14 00:00:00-04:00,92.9738825785319,9.740778563743902
3,2020-07-14 00:00:00-04:00,92.9738825785319,21.511050919149916,0.3333333333333333,2020-07-17 00:00:00-04:00,96.38649296315512,24.46961191694996
4,2020-07-21 00:00:00-04:00,97.18314805348714,20.58354650768919,0.3333333333333333,2020-07-22 00:00:00-04:00,99.12916211446127,13.35195697622598
5,2020-07-23 00:00:00-04:00,98.16221117655437,20.380144729957138,0.3333333333333333,2020-07-31 00:00:00-04:00,94.7146795094808,-23.4203981120232
6,2020-07-31 00:00:00-04:00,94.7146795094808,21.1161887049347,-0.3333333333333333,2020-08-06 00:00:00-04:00,97.22939759572347,-17.700420549604132
7,2020-08-06 00:00:00-04:00,97.22939759572347,20.56556992161707,0.3333333333333333,2020-08-17 00:00:00-04:00,97.12558062489828,-0.7116850575186606
8,2020-08-17 00:00:00-04:00,97.12558062489828,20.586582728339977,-0.3333333333333333,2020-09-02 00:00:00-04:00,100.11137752787272,-20.48911831770155
9,2020-09-03 00:00:00-04:00,97.13338289388021,20.579874291941206,-0.3333333333333333,2020-09-08 00:00:00-04:00,94.66763850402832,16.9149031930704
10,2020-09-09 00:00:00-04:00,95.42406821187338,20.95123589065298,-0.3333333333333333,2020-09-10 00:00:00-04:00,94.15997727457682,8.828089138178939
11,2020-09-11 00:00:00-04:00,94.7996883951823,21.090251645130177,-0.3333333333333333,2020-09-17 00:00:00-04:00,97.56523338063558,-19.442013226379146
12,2020-09-17 00:00:00-04:00,97.56523338063558,20.487618735859716,0.3333333333333333,2020-09-21 00:00:00-04:00,93.85527826690674,-25.336048632409835
13,2020-09-21 00:00:00-04:00,93.85527826690674,21.29122820043213,-0.3333333333333333,2020-10-01 00:00:00-04:00,94.57392594146728,-5.100297211592803
14,2020-10-01 00:00:00-04:00,94.57392594146728,21.127513569696365,0.3333333333333333,2020-10-08 00:00:00-04:00,102.6281098505656,56.72162661076824
